name,bracelet
id,1
embedding_feature,[-1.18943620e-02 -5.22074581e-04 -3.49772768e-03 -3.33910920e-02
 -9.36777331e-03  1.62990429e-02  1.66445859e-02 -9.39915776e-02
 -4.11476521e-03  6.12846538e-02 -1.61771737e-02  1.07224919e-02
  2.09879093e-02 -3.88044044e-02 -4.32647206e-02 -8.08641128e-03
  7.57893315e-04 -2.61382107e-02 -1.97593831e-02 -2.48713586e-02
  1.96305346e-02 -4.29360606e-02 -9.27894376e-03 -9.26201604e-03
  2.54711267e-02  1.83121394e-02 -3.18062380e-02  4.61520590e-02
 -1.41283721e-02  2.50677448e-02  1.78625213e-03  2.69083809e-02
  6.40229555e-03 -6.93838298e-03 -5.02139963e-02  2.05230229e-02
 -5.62215522e-02  2.27836911e-02 -1.90752037e-02  1.62686575e-02
  2.49217334e-03 -6.02292642e-02  4.31802236e-02 -3.11646871e-02
 -2.04977160e-03  2.45038457e-02  2.47102659e-02  2.95525994e-02
 -2.13636607e-02  2.95789950e-02 -2.00238489e-02  1.88278072e-02
  4.58402410e-02 -4.52391393e-02  2.45216414e-02  1.73588451e-02
 -5.95063204e-03  5.87315531e-03  9.32909362e-03 -1.43816927e-02
  4.42958549e-02 -3.83425876e-02 -8.66004638e-03 -3.89154144e-02
  3.17601971e-02 -4.28453721e-02 -1.78793650e-02 -9.06577613e-03
  2.13181712e-02 -4.47303290e-03  1.61596276e-02 -1.59363449e-02
  2.68557295e-02 -2.39210427e-02 -7.71842292e-03 -1.15764337e-02
  6.01446033e-02 -5.87299885e-03  4.23581824e-02 -3.31974169e-03
  4.57306299e-03 -1.53229348e-02 -1.61349382e-02 -5.42039946e-02
 -3.16412300e-02  4.50889431e-02  1.74461585e-02 -3.67526487e-02
  2.22725682e-02  3.29710469e-02  1.56905390e-02 -3.75322662e-02
 -1.41487122e-01  4.81499955e-02 -3.16867791e-02  1.05670877e-02
 -1.38866128e-02  3.07501410e-03 -1.54350474e-02 -8.85770191e-03
  3.72742955e-03  6.09302986e-03 -9.56449192e-03 -2.02648807e-02
  1.25670051e-02 -2.03670114e-02  7.17288861e-03 -3.44027504e-02
  1.79609507e-02 -1.52445948e-02 -4.04061489e-02 -4.29266505e-03
 -1.58996007e-03  3.95345874e-02 -4.12377790e-02  2.33008284e-02
  2.96035986e-02 -2.65354998e-02 -1.15046622e-02  1.45942029e-02
 -4.56344802e-03 -7.45591894e-02  2.07691491e-02  1.80974640e-02
 -6.88357558e-03  1.57297757e-02  1.90548413e-02  1.04025975e-02
  2.95695774e-02  6.13644905e-02  7.81113748e-03 -2.41832081e-02
  7.38213304e-03  5.55734754e-01  3.30075286e-02 -2.21247841e-02
 -1.96498875e-02 -3.94735336e-02 -6.81079924e-03 -3.74112725e-02
 -2.76446454e-02  2.89308727e-02 -4.75518219e-02  4.36052587e-03
 -2.94153206e-02  1.43075474e-02 -9.64363478e-03 -7.32246861e-02
 -1.38127664e-02  1.62927136e-02 -1.42883481e-02  2.01232824e-02
  2.45629298e-03 -3.14831920e-02  1.11471554e-02 -2.24365108e-02
  3.30350758e-03 -3.70536819e-02  1.80246737e-02  2.35113092e-02
  1.60670548e-04 -2.91425232e-02  4.45937552e-03 -3.87538299e-02
 -2.75211912e-02 -3.28858793e-02  2.33024135e-02 -1.50580164e-02
  2.15834682e-03  9.85657517e-03  2.47795638e-02 -1.71849262e-02
 -2.82916296e-02  1.54758757e-02 -3.99178900e-02 -2.76562758e-02
 -9.84661398e-04  4.08667922e-02 -1.67616848e-02 -4.30754684e-02
 -1.56500302e-02 -1.76822452e-03 -1.07542402e-03  1.34669514e-02
 -3.82260568e-02  6.27989415e-03  1.21247619e-02  1.32200755e-02
  2.43612230e-02  2.73038335e-02  2.23367102e-02 -1.40900258e-02
  1.86050590e-02 -3.56761590e-02  4.48672175e-02  6.20006211e-03
 -3.09158955e-02 -3.12656574e-02 -2.55865101e-02 -1.96006745e-02
  2.26090802e-03  8.16773903e-03 -5.17882854e-02  8.43056105e-03
  6.65100059e-03 -2.01296266e-02  3.05605074e-03 -2.73012966e-02
 -2.49083340e-03  2.47185826e-02 -1.22492900e-02 -1.75740160e-02
  2.81075090e-02  2.13232171e-02  2.19047070e-02 -9.31230281e-03
 -3.74331139e-02 -2.01349612e-02 -2.39418130e-02 -5.16573957e-04
  4.08412516e-02 -4.25828993e-02  5.42534888e-02 -1.80398803e-02
  2.86479332e-02 -3.25364323e-04  1.40136871e-02 -7.63854710e-03
 -4.50772271e-02 -1.98563635e-02 -1.60390865e-02  2.00989600e-02
  1.76618509e-02 -1.69621501e-02  2.43702671e-03  1.35947578e-02
 -5.22276573e-03 -4.39162320e-03 -3.73306833e-02  8.63345433e-03
 -1.79239493e-02  1.68400948e-04  4.25970741e-02  2.00799163e-02
 -7.57051706e-02 -3.65201905e-02  9.27712116e-03  6.79596439e-02
 -9.62453522e-03 -7.98577257e-03  1.24208974e-02  4.82954876e-03
  2.82333195e-02  2.98301186e-02  5.92142018e-03 -3.61859947e-02
  1.01959119e-02  1.71414129e-02  3.78920487e-03  3.35730463e-02
  9.01537854e-03  2.19669584e-02 -2.61288062e-02 -3.14993374e-02
 -1.35830529e-02  1.21864397e-02 -6.32886775e-03 -2.83103604e-02
 -2.82301959e-02  3.55667882e-02  3.39958668e-02  6.24985024e-02
 -4.99456096e-03 -6.23533912e-02 -1.57450268e-03  5.46407513e-03
  1.19463420e-02  2.05922741e-02 -1.64076146e-02 -6.18564850e-03
 -5.73219778e-03 -8.63854308e-03 -1.48714578e-03 -6.58526318e-03
  3.50470133e-02  8.64408817e-03 -1.00216502e-02  1.40457172e-02
  3.19631137e-02  8.54281615e-03  7.63546769e-03 -2.80251144e-03
  1.99432522e-02  3.79894786e-02  1.47753186e-03 -3.48967835e-02
 -1.08013209e-02 -1.91689096e-02 -3.71131673e-02 -2.19682325e-02
  2.08277237e-02 -4.73048957e-03  3.64480466e-02  1.33142865e-04
  1.59854302e-03  3.72307142e-03 -8.62517674e-03 -3.78742404e-02
 -3.95816565e-02 -8.95235408e-03  1.92965101e-02  8.47426802e-03
  5.55249393e-01 -2.15126704e-02  1.10066244e-02  4.46823629e-04
  3.72575708e-02 -6.02271350e-04  1.42302392e-02  9.35343560e-03
  3.58894207e-02  2.08790712e-02 -2.94447644e-03  1.62344240e-02
 -2.60884780e-02  1.25496518e-02  4.66634845e-03  2.40280945e-02
  1.67108708e-04 -1.84432223e-01 -5.72838774e-03  1.96706429e-02
  2.92163901e-02  1.87319499e-02  2.34288033e-02 -3.15868645e-03
 -5.74618392e-02  2.87627354e-02  9.35989432e-03 -1.42575074e-02
  7.91975670e-03 -2.53140628e-02 -9.13567562e-03  1.12883223e-03
 -9.72896814e-03 -6.93501905e-03  4.92029600e-02  1.40107023e-02
  1.86027717e-02  3.83141916e-03  2.41726339e-02  2.21277531e-02
  1.60531048e-02 -1.09251365e-02 -2.77640354e-02 -4.58332226e-02
 -1.86904594e-02  8.65772367e-03  9.64142475e-03  6.82940288e-03
 -4.11094428e-04 -3.21671404e-02  1.31987408e-02  2.09430121e-02
 -3.66079551e-03  8.55042133e-03 -2.50539910e-02 -7.25636818e-03
 -1.06012337e-02  1.10657839e-02 -1.41018406e-02  2.40896828e-02
  9.71094146e-03  1.91103444e-02 -1.76122040e-02  1.87616162e-02
 -1.00688916e-02  3.80561464e-02 -1.44022107e-02  1.86017770e-02
  3.78076211e-02 -1.51836118e-02 -2.10286230e-02 -3.88256833e-02
  3.50566418e-03  1.43903242e-02 -2.19179261e-02 -2.88585518e-02
  1.77653991e-02  4.81672911e-03 -3.85377603e-03 -3.33438404e-02
 -1.29431710e-02  2.77707586e-03  1.00247543e-02  3.22024501e-03
  1.36832008e-02  6.16690982e-03  7.87149183e-04  1.42769953e-02
 -1.23046553e-02  1.26757417e-02  2.54952349e-02  2.13303417e-02
 -1.60379391e-02 -5.29566221e-03  2.38647573e-02 -2.83735804e-02
  2.76391096e-02 -7.31742568e-03 -3.28599252e-02  2.54214928e-02
  2.50005536e-02  2.74317176e-03  1.56572908e-02  1.46854669e-02
 -1.20817376e-02  9.44403745e-03  1.91372558e-02 -3.79537279e-03
 -1.43604558e-02 -9.47339647e-03  1.26885856e-02 -3.58353555e-02
 -1.98714944e-04 -5.45034278e-03 -6.95244642e-04 -5.01436274e-03
 -3.76029056e-03  4.39107530e-02 -7.11401412e-03 -4.28773873e-02
 -1.82473101e-02 -1.42619684e-02  3.24298702e-02 -2.01659184e-02
 -1.09529430e-02  1.73295420e-02  2.67187227e-03  2.68437521e-04
 -3.10169766e-04 -2.82533299e-02 -4.40505333e-02 -1.42686609e-02
 -1.29268039e-02  4.41942923e-02 -4.68349271e-03 -1.25643872e-02
  5.09516010e-03 -2.37045884e-02 -3.02972775e-02 -3.80296260e-03
  1.12243583e-02 -1.99579354e-02 -2.58030742e-02  2.60611996e-02
 -8.59890971e-03  2.67061479e-02 -2.61331927e-02 -1.78666990e-02
 -1.82847176e-02  2.74395403e-02 -4.01225081e-03  2.45328024e-02
  2.30118241e-02  2.30263025e-02 -3.34619894e-03 -4.00538072e-02
 -3.55317928e-02 -6.34604767e-02 -6.53759316e-02 -1.38657996e-02
  3.17226537e-02  1.23985205e-03 -2.00561564e-02 -4.65290109e-03
 -4.22869399e-02 -6.70754723e-03  1.80663653e-02  2.74458341e-02
  3.11960094e-02 -3.59030627e-02  1.17484797e-02 -1.77408271e-02
 -1.81243066e-02 -2.65221521e-02  2.62138504e-03  2.97239497e-02
  5.09212352e-03 -1.62230190e-02  1.70118511e-02  5.56416996e-03
  1.98311023e-02  8.92207026e-02  6.80962019e-03 -3.45074423e-02
  2.24125050e-02 -2.94295009e-02 -8.55844282e-03 -2.29646824e-02
  5.10169826e-02  1.92737114e-02 -6.71156775e-03 -2.53445413e-02
  5.67439571e-02 -9.90962144e-03 -7.07419636e-03 -1.18377805e-02
 -3.34578641e-02 -1.82907172e-02  2.41316687e-02  4.44020182e-02]
name,umbrella
id,2
embedding_feature,[ 2.23758128e-02  7.25294352e-02 -4.32021432e-02 -2.65787281e-02
 -1.98399406e-02 -5.59199490e-02 -2.00963560e-02 -8.96095783e-02
 -1.08784251e-02  9.73886158e-03 -2.38799471e-02 -3.25640999e-02
  4.85794842e-02  3.63098923e-03  8.99062399e-03  3.33480574e-02
 -4.30208482e-02 -7.14683607e-02 -3.01822205e-03  3.19898352e-02
  1.30316932e-02  1.13584977e-02 -2.60159280e-02  2.79409550e-02
  4.12427485e-02 -2.57668644e-02 -8.21771752e-03  1.43023469e-02
  1.90738570e-02  8.57266947e-04 -2.96248142e-02 -4.52345647e-02
 -4.31523746e-04 -5.41341789e-02  1.86161976e-02 -3.09018809e-02
 -2.83510592e-02 -4.59573008e-02 -3.80060710e-02  2.79084761e-02
  3.39988358e-02 -3.44477743e-02  3.42526771e-02 -2.55431142e-02
  7.76618114e-03  8.58417770e-04 -3.55422148e-03  3.32332775e-02
  7.13845156e-03 -1.08132586e-02  1.12742011e-03  1.49701359e-02
  4.08083387e-03 -1.58021506e-02 -3.23062129e-02  1.54175768e-02
 -1.93140171e-02  3.02651059e-03 -4.52237949e-03  2.54302546e-02
  3.20143737e-02 -1.26013560e-02  3.35904234e-03 -4.84290242e-04
 -5.10140806e-02 -3.19026485e-02  9.93279554e-03 -1.40502285e-02
  2.08852850e-02 -1.06915412e-02  6.17409162e-02 -3.61209959e-02
  1.71340052e-02  3.23735401e-02 -7.04388646e-03 -2.83401385e-02
 -2.37731244e-02  6.65032025e-03  3.80605645e-02 -3.85293625e-02
 -5.32757156e-02 -8.72766878e-03 -1.34626254e-02 -2.69710924e-02
  4.13550772e-02  1.44158676e-02  5.18177357e-03 -6.20194487e-02
 -2.89408378e-02  2.36774068e-02  3.83819044e-02 -3.85249816e-02
 -1.53376281e-01  4.29718681e-02  7.40935234e-03 -1.00617297e-02
 -2.14636177e-02 -3.99835920e-03  1.50334435e-02  1.20675620e-02
 -4.71122824e-02  2.60475427e-02 -1.11012319e-02  2.48208381e-02
  4.36952896e-02 -5.88521874e-03 -5.29096182e-03 -5.07727712e-02
  9.03381966e-03 -2.81487033e-02 -2.49811392e-02 -5.83821954e-03
 -2.18779165e-02  2.81700380e-02 -1.74463373e-02  3.78001221e-02
 -9.47044697e-03  1.94736067e-02  1.72402598e-02  2.15078797e-02
 -2.44115032e-02 -8.70096236e-02 -2.00506505e-02 -5.10803945e-02
 -1.99473109e-02 -3.31088435e-03  2.15802789e-02  1.14466231e-02
 -3.07297911e-02  2.40747165e-03  3.35325897e-02  7.62191741e-03
 -2.75327023e-02  5.13925493e-01  9.74140503e-03 -2.40251273e-02
 -8.08284432e-03 -5.19139506e-02  6.08146116e-02 -2.14430187e-02
 -5.82714379e-02  4.56700027e-02 -1.11347903e-02 -4.37741121e-03
  2.08726781e-03  2.12312751e-02  2.28036288e-02 -6.87671546e-03
  7.44570559e-03  2.84773689e-02 -1.21336915e-02 -1.63441314e-03
  4.78847660e-02 -4.75102216e-02  8.73854849e-03  1.37586854e-02
 -2.61072349e-02 -4.35923636e-02 -7.53024966e-03  1.72400083e-02
  3.93577106e-02 -4.04368229e-02  2.55127363e-02  1.99794266e-02
 -9.49810073e-03 -5.83011173e-02  5.37762456e-02  1.14330947e-02
  1.28195053e-02  5.48788235e-02 -2.96949707e-02 -1.06050679e-02
 -6.05046982e-03 -3.87920812e-02 -1.86068844e-02  3.87157267e-03
 -1.10380072e-02  4.07475233e-02 -2.39305776e-02 -3.74392718e-02
 -1.16539514e-02  3.40412408e-02  3.91405402e-03 -1.20704984e-02
 -7.55587872e-03  8.18708912e-02 -1.58730112e-02 -8.64437874e-03
 -1.65146161e-02  1.45182824e-02  4.43682866e-03 -2.60767434e-02
 -3.43259498e-02  6.00676192e-03  1.91449467e-02 -7.63793057e-03
  1.91750366e-03  7.38806278e-03  1.02629587e-02  5.38122766e-02
 -1.75864052e-03  2.78591760e-04 -4.49398495e-02  4.85061370e-02
 -4.48258780e-02 -1.66429225e-02  2.59832330e-02 -1.24482233e-02
  3.39854397e-02 -3.07743065e-02 -2.93368455e-02  3.93052176e-02
 -4.97646444e-02 -1.49579474e-03 -3.59792747e-02  4.91041178e-03
 -2.41209809e-02 -1.90060434e-03 -3.66199133e-03 -4.73080128e-02
  4.03693989e-02 -3.49961668e-02 -5.90645000e-02 -1.04721431e-02
 -1.89638808e-02 -4.71322238e-03 -2.97787003e-02 -3.89912166e-02
  1.68380719e-02  7.11850403e-03  6.22105645e-03  4.45056632e-02
  3.29320021e-02 -5.98978624e-03  3.48605700e-02 -1.51073020e-02
 -1.63901541e-02  1.75730139e-02  1.49343174e-03 -3.38416547e-02
  1.31213432e-03  2.00326461e-02 -4.56946082e-02  1.77702382e-02
  4.42709075e-03 -7.11437874e-03  1.68544035e-02  2.92116981e-02
  4.00545411e-02  3.34995016e-02 -2.50005964e-02 -3.41595919e-03
