name,bracelet
 -8.18459038e-03  7.37905279e-02 -2.34124046e-02 -1.92721486e-02
  5.43087348e-03  1.90684050e-02  3.39100696e-02  4.53206897e-02
  1.44258905e-02 -2.81026354e-03 -2.96348967e-02  1.57621372e-02
  2.10397318e-02  1.12841362e-02  6.39940379e-03 -1.02462033e-02
 -2.06329357e-02  1.40722068e-02 -5.78256212e-02  1.50615228e-02
  4.65522408e-02 -1.80646405e-02 -2.76576336e-02  3.93156521e-03
  2.04146709e-02 -4.88453452e-03  1.45489722e-02  1.80929024e-02
 -3.14394594e-03  2.13466398e-02 -1.88179407e-02  2.12642401e-02
 -2.74727549e-02  6.64340481e-02 -1.26505299e-02 -2.20939480e-02
  1.22218030e-02 -2.60550678e-02  1.89969242e-02  1.09770969e-02
  9.96708777e-03 -3.06705404e-02  2.06038989e-02  5.83501253e-03
 -1.74078606e-02  4.14642431e-02 -1.02128675e-02 -1.57394223e-02
  2.69300025e-02 -1.64950565e-02 -3.11956219e-02  2.48786658e-02
 -3.42052802e-02 -5.63597307e-02 -1.27097359e-03 -2.59185638e-02
  4.10246430e-03  5.71065163e-03 -1.82461608e-02  2.52063479e-02
  5.13898015e-01 -3.31657380e-02  1.44793121e-02 -8.42138100e-03
  1.91545859e-02 -2.64923405e-02  1.29406229e-02  4.31515928e-03
  1.37497401e-02  2.39010751e-02  2.83662672e-03  9.13555454e-03
 -3.58455218e-02  2.11481042e-02 -2.67957640e-03  1.44115854e-02
  5.99917583e-03 -1.70385018e-01  3.16588394e-02  3.73728992e-03
  1.43818231e-02  1.45394020e-02 -1.44496141e-02 -7.61916563e-02
  6.57111499e-03 -7.90375751e-03 -1.88415721e-02  9.45611484e-03
  3.20908390e-02  3.81820579e-03  3.40907201e-02 -2.32805684e-02
 -9.28514451e-03  3.05761341e-02  5.06263040e-02  6.12422042e-02
  3.50580029e-02 -8.80891923e-03  4.46630642e-02 -1.57324951e-02
  3.79337147e-02  7.89340679e-03  2.91883815e-02 -5.99106811e-02
  3.40040401e-02  3.56859230e-02  1.52369076e-02  1.12555651e-02
 -2.65340339e-02 -3.02708871e-03  2.28113439e-02  1.04060574e-02
  1.94036141e-02 -1.95739251e-02 -4.05925885e-03  1.34461168e-02
  2.70496104e-02  3.68951857e-02 -4.74183299e-02 -2.18734425e-02
 -1.86322201e-02  1.50886336e-02  9.35368799e-03 -4.24649455e-02
 -2.93169897e-02  1.36991870e-02 -1.39062572e-02 -2.75337212e-02
  2.73194145e-02  4.47802208e-02  1.58317368e-02  3.38246413e-02
  5.68784848e-02  2.94788871e-02  2.86106803e-02  1.46844462e-02
 -1.95820238e-02  1.21433841e-04 -6.79392740e-02  8.91187880e-03
 -3.76867093e-02 -1.86050180e-02 -1.56412460e-02  8.27001501e-03
  2.55481284e-02  5.74517588e-04 -1.69798024e-02 -1.78597553e-03
  5.93752936e-02 -1.47009660e-02 -3.72857996e-03 -5.45381829e-02
 -1.09917372e-02 -4.29729745e-03  5.34771346e-02 -2.64782924e-02
 -2.62884945e-02  9.37748048e-03  4.43977676e-03 -5.92299327e-02
  1.20783085e-02  5.86757362e-02  9.47288517e-03 -1.18502692e-04
  1.26628298e-02  3.75547679e-03 -6.27552578e-03 -2.72955913e-02
  7.37780845e-03 -5.85012026e-02  1.72455460e-02 -6.81585073e-02
  4.84476564e-03  1.26762232e-02 -2.20789891e-02  1.91067047e-02
  1.98945533e-02  1.55288521e-02 -1.35118980e-02 -3.68663995e-03
 -2.91695986e-02  1.02217551e-02 -2.22905036e-02 -5.29860556e-02
  2.92300936e-02  3.92953167e-03 -2.80838162e-02 -2.08406784e-02
 -2.53115036e-02  1.99355953e-03  1.17366081e-02  4.02982160e-02
 -4.19717245e-02  4.73149903e-02 -2.17661218e-04 -5.74812777e-02
  2.46767662e-02  2.80084349e-02 -2.78679729e-02 -1.25637027e-02
  1.68819409e-02 -1.82429962e-02 -1.74175613e-02 -1.51571888e-03
  3.55321332e-04 -2.16838066e-02  5.85666485e-03 -1.20362807e-02
 -2.37936899e-02  1.17062004e-02  1.85486134e-02  2.28011096e-03
 -2.78546521e-03 -1.11426301e-02  4.37487215e-02 -4.49001342e-02
 -2.27364916e-02 -3.35932858e-02 -3.76634928e-03 -7.63300387e-03
  3.28060128e-02 -3.47332768e-02  2.64838375e-02  1.95070612e-03
  9.36025195e-03  3.40023749e-02 -3.19926515e-02  3.85569558e-02
  1.97312962e-02 -3.46168317e-02 -3.17848697e-02  9.92449187e-03
  1.05640702e-02 -1.69210974e-02 -2.89829038e-02 -2.06520297e-02
  1.41344387e-02 -1.35644367e-02  1.09658288e-02  1.66755859e-02
 -1.63728688e-02  7.90020600e-02  2.89250631e-02  2.41659395e-02
  4.73242924e-02 -2.72185151e-02 -2.02186555e-02  1.95873086e-03
  1.77705921e-02 -1.44379830e-03 -1.11983493e-02  3.45046930e-02
  5.77786155e-02 -1.91959869e-02 -2.34612059e-02  1.77885289e-03
 -4.64325845e-02 -4.65341881e-02  2.20278688e-02 -3.58464532e-02]
name,background
id,3
embedding_feature,[-1.01234363e-02  3.23603861e-02 -2.04694401e-02  5.80558088e-04
 -1.06480112e-03 -1.45740937e-02  2.02683732e-02 -1.22649476e-01
  3.42518687e-02  1.41370315e-02  1.02931280e-02 -3.73896584e-02
  9.15891491e-03 -2.20584348e-02  2.23620422e-02  6.89889211e-03
  2.83936132e-03  7.06903497e-03  1.54915452e-02  1.23419501e-02
  3.84421125e-02 -2.34651752e-02  1.84185505e-02 -2.10303497e-02
  1.30073372e-02  1.86654851e-02  9.07149259e-03  1.17539298e-02
 -4.83093131e-03 -8.36392865e-04 -5.18107833e-03 -3.67070246e-03
 -8.85346322e-04 -3.32906726e-03 -1.58686601e-02 -5.45123825e-04
 -4.71082656e-03 -2.33173687e-02 -2.11500730e-02  2.42669564e-02
  8.29008583e-04 -1.62706710e-02  1.38237560e-02 -5.93786221e-03
  5.70602342e-03 -5.64493379e-03  1.54489931e-03  2.28339881e-02
  1.72669925e-02 -7.34570110e-03 -1.18916789e-02 -1.76254027e-02
  2.96835639e-02  3.52698681e-03 -9.32021346e-03  1.15781212e-02
 -1.43210813e-02 -1.30748432e-02  2.11214833e-03  5.73209813e-03
  1.28089692e-02 -2.69878618e-02  3.24302027e-03  5.56179276e-03
  1.15436716e-02 -1.48677416e-02  1.65032279e-02 -2.56718565e-02
 -4.52679629e-03  5.23977121e-03 -2.16967091e-02 -2.63885967e-02
 -5.33580827e-03  1.61844678e-02 -3.29075288e-03 -2.63673477e-02
  1.79208685e-02  2.11029332e-02  8.03242717e-03 -9.33956180e-04
  1.71332229e-02 -4.71124833e-04  8.70279875e-03 -2.32586730e-02
 -1.92748737e-02  4.18603653e-03  1.34881483e-02  2.80565862e-03
  2.05249880e-02 -1.15715815e-02  2.10781079e-02  4.23179986e-03
 -1.65998742e-01  1.98633689e-02  4.21205943e-04 -5.08588133e-03
 -6.15125755e-03 -4.05450165e-03  5.90408035e-03 -4.07326035e-02
 -2.05170270e-03  6.59531821e-03 -6.65325264e-04 -2.10314840e-02
 -1.30581597e-04 -3.25382873e-02  9.22065973e-03 -3.32956971e-03
  6.73717633e-03  1.50864571e-03 -9.00348928e-03 -3.35387955e-03
  2.01590545e-03 -5.64216310e-03 -3.46408645e-03  3.81787829e-02
  3.04746535e-03 -1.96414324e-03 -6.61710743e-03  5.65470243e-03
  3.97893647e-03 -4.75846864e-02  5.41851064e-03 -2.75584757e-02
 -6.51893066e-03  7.80136278e-03 -1.80052668e-02 -8.62082094e-03
 -1.22908261e-02  4.41726856e-02  3.01050954e-02 -3.27124111e-02
 -4.72929468e-03  6.12354279e-01 -7.88203397e-06  1.32587412e-03
  1.70731023e-02 -1.28492014e-02 -1.01814629e-03  3.49083636e-03
 -2.00106241e-02  1.54245365e-02 -1.66684054e-02  3.02612577e-02
 -2.02843118e-02  8.45510140e-03  1.40674552e-03 -5.62770246e-03
  1.18394429e-02  2.81187594e-02 -9.08339955e-03 -7.99683621e-04
  2.46935561e-02 -6.46449951e-03  4.11093514e-03 -2.61738170e-02
  1.17312800e-02 -9.30660125e-03  7.18166470e-04  1.73734985e-02
 -1.79792440e-03  2.06133016e-04 -7.92519748e-03 -2.12183651e-02
  1.94551342e-03  2.39388440e-02  2.74142381e-02 -9.85014904e-03
 -1.23939784e-02  1.01166200e-02 -1.42977815e-02 -3.17100249e-02
  2.67141906e-04  1.36726853e-02  7.43205706e-03 -8.67713825e-04
 -3.17575112e-02  2.56092772e-02 -1.33214379e-02 -9.31779388e-03
 -2.07859296e-02 -1.35185895e-03 -7.65947439e-03  1.36654284e-02
 -1.40376445e-02 -2.65553594e-03 -1.26514221e-02 -2.06621718e-02
 -1.09936390e-03 -3.03448904e-02 -7.38166459e-03 -1.21241920e-02
  2.79337037e-02  6.21168409e-03  8.45581666e-03  3.11364187e-03
  6.35157200e-03 -2.28587277e-02 -1.26289716e-02  2.53663808e-02
 -6.09142613e-03  1.48917921e-02  1.24139106e-02  3.65041383e-02
  5.81647642e-03 -2.08205935e-02  3.44037823e-02 -2.28248835e-02
  1.84507798e-02  2.09625587e-02 -1.50886253e-02  2.41865665e-02
 -1.70107819e-02  2.10728031e-02 -5.80012240e-03 -1.17439236e-02
 -2.27225162e-02  6.25983812e-03  2.59594321e-02 -5.32561913e-03
  9.13954061e-03 -2.03355197e-02 -3.83491535e-03  4.99544293e-03
 -2.56611290e-03 -4.62817494e-03  4.91277175e-03 -3.21414135e-03
 -1.32160969e-02  2.98312167e-03  5.64131746e-03  1.42840948e-02
 -1.13219414e-02 -1.49736805e-02  5.96934557e-03 -2.17895908e-03
  7.19779218e-03  2.33878940e-02 -3.33719365e-02 -7.56403944e-03
  3.98915075e-03  2.54283492e-02  3.76253994e-03  7.75732624e-04
 -1.43894140e-04 -4.71165078e-03 -5.78162959e-03  2.51715258e-02
  6.18844898e-03  1.27185963e-03 -8.59476998e-03  3.65164853e-03
 -8.19676369e-03  1.43983942e-02 -1.27307316e-02 -6.69142872e-04
 -1.50328884e-02 -8.18723720e-03  2.32939906e-02  1.54198846e-02
 -2.75567714e-02  2.02126015e-04 -1.09197143e-02 -1.59623809e-02
  1.61682768e-03 -2.76091136e-03  1.63744818e-02 -2.34985445e-02
 -2.58329255e-03 -5.00676502e-03 -1.38080977e-02  3.19016464e-02
 -1.10430066e-02 -4.10659872e-02  4.02309187e-03  1.80418212e-02
  5.17210132e-03  3.03683635e-02  2.23647542e-02 -2.69605145e-02
 -2.17279475e-02  1.67375244e-02  6.85807178e-03 -6.70413952e-03
 -2.08827740e-04  3.40889320e-02 -8.41798447e-03 -4.74154996e-03
  7.96608254e-03  4.02755151e-03  6.25282712e-03  2.51941178e-02
  1.66613776e-02 -1.19495932e-02  1.81215350e-02  6.58858521e-03
 -2.05205753e-02 -1.58085972e-02  8.43662396e-03 -1.08977025e-02
 -2.36743074e-02  1.15334429e-02  1.74477678e-02  7.67539069e-03
 -3.03535275e-02 -2.75938325e-02 -1.26006454e-02 -9.17210802e-03
 -1.96835287e-02 -1.26559054e-02  1.14939772e-02  3.35412845e-03
  6.11515284e-01 -2.39451858e-03  2.79000420e-02  1.77850481e-02
  2.44289748e-02  1.27369333e-02  3.33762448e-03  2.06939597e-02
 -7.48863351e-03  2.05000732e-02  1.63787976e-02  3.05277039e-03
 -2.06426792e-02  9.52521153e-03 -1.02193765e-02 -1.49778733e-02
 -5.60180051e-03 -2.48596489e-01 -1.05639538e-02  9.76257306e-03
 -2.01781746e-03 -1.69327501e-02  1.19926715e-02 -8.06651637e-03
  2.95790900e-02  2.50208061e-02 -7.27042230e-03  1.19452551e-02
  4.25669597e-03 -1.47206960e-02  2.76132952e-04 -1.90766826e-02
 -8.95328075e-03 -1.37591930e-02  2.12408975e-02  1.25269070e-02
  1.21051008e-02 -9.29013453e-03  2.35485937e-02 -1.20667936e-02
 -3.56476638e-03  2.82324664e-02 -1.41847143e-02  1.41681330e-02
  5.20849833e-03  1.07617816e-02 -6.05282548e-04 -9.54659935e-03
 -3.09230741e-02 -1.38330786e-02  4.54476429e-03  3.84228341e-02
 -9.91556607e-03 -1.24075143e-02  1.39983110e-02  1.08685764e-02
  3.09237558e-03 -1.55703425e-02 -7.71841267e-03 -2.00647432e-02
  8.05095211e-03 -1.19345766e-02  8.85303970e-03 -1.46394363e-02
 -5.61278895e-04 -4.05118428e-03 -2.68527977e-02 -6.19987212e-03
  3.50181721e-02  3.56355198e-02  1.03896661e-02 -9.93508194e-03
  4.00029309e-02 -4.35868232e-03  4.53402614e-03 -4.40222770e-03
 -1.34679805e-02  1.71517162e-03 -3.24430913e-02  1.33199161e-02
 -2.12956257e-02  1.01487106e-02 -2.38256808e-03  1.62046310e-02
  3.26507934e-03  2.33761743e-02 -2.61321254e-02 -1.83535647e-02
  1.43973399e-02  2.46520550e-03  3.19714937e-03 -1.02004241e-02
 -1.95805449e-03  7.08267884e-03  9.20761470e-03 -1.26785561e-02
  1.00361370e-02 -3.89425755e-02  9.41473711e-03 -1.18165407e-02
 -4.92381281e-04  1.81531701e-02  1.08794891e-03 -1.50738973e-02
  1.75945694e-03 -1.90201793e-02 -6.56353962e-03  2.45806836e-02
 -1.80975359e-03 -2.99622752e-02  2.07830910e-02 -3.44038904e-02
  2.27696970e-02 -9.42239538e-04 -7.18989735e-03 -4.48800361e-04
  1.22209620e-02  1.16707459e-02  4.23348881e-03 -1.51494658e-02
 -2.15617567e-02 -1.40148001e-02 -1.70685984e-02 -3.70642021e-02
 -9.84019134e-03 -1.10808399e-03  9.72740632e-03  3.58802010e-03
 -1.31352358e-02 -1.23227788e-02 -3.12812217e-02 -2.49853674e-02
 -1.57757383e-02 -6.91087777e-03 -1.67521443e-02 -2.56774854e-02
  3.10153677e-03 -1.01236887e-02 -4.67498694e-03 -6.50033308e-03
 -2.39613326e-03 -1.86283570e-02  7.03557162e-03 -1.00664061e-03
 -5.30072860e-03  4.92482958e-03 -9.23935417e-03 -9.48060770e-03
 -8.16519279e-03  3.19777220e-03 -2.73372908e-03 -2.52167508e-03
  2.01656073e-02  1.13983415e-02 -2.00462937e-02 -1.31554259e-02
 -2.35123597e-02  1.33192167e-02  2.14101765e-02 -1.20747485e-03
  1.20116910e-02 -3.21936421e-02  4.42049932e-03 -2.53925752e-02
  4.12276620e-03  7.96555821e-03  1.99163891e-02  2.57546641e-02
  1.81983877e-02 -8.31741765e-02 -7.70335144e-04  2.00978424e-02
  9.01553221e-03 -1.08189285e-02  8.19907058e-03 -9.92362108e-03
  3.47109686e-04 -2.06069443e-02  1.44053278e-02 -9.64881759e-03
 -1.53768305e-02  2.45014858e-02  1.01788435e-02 -3.98328947e-03
  1.55150993e-02 -2.08250992e-02 -3.35658826e-02  2.92100385e-03
  4.81509231e-02 -1.88711612e-03  4.17659379e-04  9.59632639e-03
  4.61416245e-02  2.85002086e-02  5.28095989e-03  3.00020841e-03
 -2.23698355e-02 -6.02644049e-02  7.11658364e-03  1.53475245e-02]
